user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
2492789645,1491050393903661057,2022-02-08T14:04:50Z,rlopezaliaga1,@delurens @rlopezaliaga1 @cesarcombina Toda mi familia vota por RAFAEL LOPEZ ALIAGA !!!,Twitter for iPhone,106,,,,FALSE,TRUE,0,16,,,,,,,,,,,,,,1213251847365873664|74204488|2492789645|27780973,IsabelRodrigV|delurens|rlopezaliaga1|cesarcombina,es,,,,,,,,,,,,,,,,1490881704634241024,@delurens @rlopezaliaga1 @cesarcombina Toda mi familia vota por RAFAEL LOPEZ ALIAGA !!!,2022-02-08T02:54:32Z,Twitter for Android,136,1213251847365873664,IsabelRodrigV,Isabel Rodríguez,5,16,74,"",Soy abogada con más de 40 años de experiencia laboral en Gestión Municipal y Desarrollo Local. Candidata al Congreso de la República por #SolidaridadNacional ☀️,FALSE,,,,,,,|,|,|||||||
2492789645,1491049601733840896,2022-02-08T14:01:42Z,rlopezaliaga1,"Ayer @PolloFarsantePe fue muy claro y lo venimos diciendo HACE TIEMPO. 😉
No sólo hoy hay una #SuneduMorada sino que la única razón por la que Flor Pablo sale desesperada a ""marchar"", es por su billetera, no por la calidad educativa. 🤷🏻‍♀️
La #AutonomíaUniversitaria se defiende. 💪🏻 https://t.co/lZEnanKDMs",Twitter for iPhone,140,,,,FALSE,TRUE,0,527,SuneduMorada,,,,,,,,,,,,,734120508|1409887097838841857,VanyaThais|PolloFarsantePe,es,,,,,,,,,,,,,,,,1491032670553653253,"Ayer @PolloFarsantePe fue muy claro y lo venimos diciendo HACE TIEMPO. 😉
No sólo hoy hay una #SuneduMorada sino que la única razón por la que Flor Pablo sale desesperada a ""marchar"", es por su billetera, no por la calidad educativa. 🤷🏻‍♀️
La #AutonomíaUniversitaria se defiende. 💪🏻 https://t.co/lZEnanKDMs",2022-02-08T12:54:25Z,Twitter for Android,1389,734120508,VanyaThais,Vanya Thais,61234,1850,31198,Lima,"Veritas Liberabit Vos ✝️
No busques corrección política aquí.

Católica. Mamá azul. 💙

IG: @VanyaThais

CEO de @prolibertadpe

https://t.co/qkACvZRmGE",FALSE,,,,,,,|,|,|||||||
2492789645,1490890361753190400,2022-02-08T03:28:56Z,rlopezaliaga1,https://t.co/2ZzgH0uiWd,Twitter for iPhone,42,,,,FALSE,TRUE,0,269,,,,,,http://pbs.twimg.com/media/FLCzkYkXsAIirkR.jpg,https://t.co/2ZzgH0uiWd,https://twitter.com/rlopezaliaga1/status/1490888928907431939/photo/1,photo,http://pbs.twimg.com/media/FLCzkYkXsAIirkR.jpg,https://t.co/2ZzgH0uiWd,https://twitter.com/rlopezaliaga1/status/1490888928907431939/photo/1,,2492789645,rlopezaliaga1,und,,,,,,,,,,,,,,,,1490888928907431939,https://t.co/2ZzgH0uiWd,2022-02-08T03:23:14Z,Twitter for iPhone,733,2492789645,rlopezaliaga1,Rafael López Aliaga,199430,7890,105223,"","Político.Catedrático. Empresario: Hoteles (Monasterio, Nazarenas), Tren (PeruRail), Energía. Inmobiliaria. Colegios sin fin de lucro.",FALSE,,,,,,,|,|,|||||||
2492789645,1490890297491931137,2022-02-08T03:28:40Z,rlopezaliaga1,@sergiosanabria4 @edgartellom @RPPNoticias @PedroCastilloTe @rojas_cerron @PERU_LIBRE1 CONFIRMADO que el tuit de Waldemar era real y que su cuenta NO fue hackeada... nuevamente Peru Libre le miente al pais y todo normal #aquinopasonada,Twitter for iPhone,140,,,,FALSE,TRUE,0,70,,,,,,,,,,,,,,27780973|480734706|1430556855298842626|9075022|1357969682683334657|1434718493652439042|1387280174480334851,cesarcombina|sergiosanabria4|edgartellom|RPPNoticias|PedroCastilloTe|rojas_cerron|PERU_LIBRE1,es,,,,,,,,,,,,,,,,1490878131049492481,@sergiosanabria4 @edgartellom @RPPNoticias @PedroCastilloTe @rojas_cerron @PERU_LIBRE1 CONFIRMADO que el tuit de Waldemar era real y que su cuenta NO fue hackeada... nuevamente Peru Libre le miente al pais y todo normal #aquinopasonada,2022-02-08T02:40:20Z,Twitter for Android,274,27780973,cesarcombina,César Combina,62389,2251,58275,"Lima, Peru","Antropólogo y excongresista. Lucho por un país democrático, libre y emprendedor",FALSE,,,,,,,|,|,|||||||
2492789645,1490888928907431939,2022-02-08T03:23:14Z,rlopezaliaga1,https://t.co/2ZzgH0uiWd,Twitter for iPhone,0,,,,FALSE,FALSE,733,269,,,,,,http://pbs.twimg.com/media/FLCzkYkXsAIirkR.jpg,https://t.co/2ZzgH0uiWd,https://twitter.com/rlopezaliaga1/status/1490888928907431939/photo/1,photo,http://pbs.twimg.com/media/FLCzkYkXsAIirkR.jpg,https://t.co/2ZzgH0uiWd,https://twitter.com/rlopezaliaga1/status/1490888928907431939/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
2492789645,1490886762570592257,2022-02-08T03:14:38Z,rlopezaliaga1,Roberto Chiabra destrozó a Pedro Castillo y pide su RENUNCIA. #PorUnCambioDePresidente https://t.co/k8PGa3WXkj,Twitter for iPhone,128,,,,FALSE,TRUE,0,408,PorUnCambioDePresidente,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1490805280526979073/pu/img/x76z39jr-vvX67sd.jpg,https://t.co/k8PGa3WXkj,https://twitter.com/justicierope/status/1490805894086541312/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1490805280526979073/pu/img/x76z39jr-vvX67sd.jpg,https://t.co/k8PGa3WXkj,https://twitter.com/justicierope/status/1490805894086541312/video/1,,1421871420095795200,justicierope,es,,,,,,,,,,,,,,,,1490805894086541312,Roberto Chiabra destrozó a Pedro Castillo y pide su RENUNCIA. #PorUnCambioDePresidente https://t.co/k8PGa3WXkj,2022-02-07T21:53:17Z,Twitter Web App,1372,1421871420095795200,justicierope,🦇 El Justiciero™,19915,339,9684,"Lima, Perú.","Nadie ama a un niño genio, mátalo y deja que su alma huya salvaje.",FALSE,,,,,,,|,|,|||||||
2492789645,1490886567384481792,2022-02-08T03:13:51Z,rlopezaliaga1,"COCA, AMAPOLA Y LAVADO DE DINERO – MAXIMIXE | Alerta Económica https://t.co/jz4wtJWJ5b",Twitter for iPhone,105,,,,FALSE,TRUE,0,79,,,alertaeconomica.com/coca-amapola-y…,https://t.co/jz4wtJWJ5b,https://alertaeconomica.com/coca-amapola-y-lavado-de-dinero/,,,,,,,,,2492789645,rlopezaliaga1,es,,,,,,,,,,,,,,,,1490884375885586436,"COCA, AMAPOLA Y LAVADO DE DINERO – MAXIMIXE | Alerta Económica https://t.co/jz4wtJWJ5b",2022-02-08T03:05:09Z,Twitter for iPhone,213,2492789645,rlopezaliaga1,Rafael López Aliaga,199430,7890,105223,"","Político.Catedrático. Empresario: Hoteles (Monasterio, Nazarenas), Tren (PeruRail), Energía. Inmobiliaria. Colegios sin fin de lucro.",FALSE,,,,,,,|,|,|||||||
2492789645,1490884375885586436,2022-02-08T03:05:09Z,rlopezaliaga1,"COCA, AMAPOLA Y LAVADO DE DINERO – MAXIMIXE | Alerta Económica https://t.co/jz4wtJWJ5b",Twitter for iPhone,86,,,,FALSE,FALSE,213,79,,,alertaeconomica.com/coca-amapola-y…,https://t.co/jz4wtJWJ5b,https://alertaeconomica.com/coca-amapola-y-lavado-de-dinero/,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
2492789645,1490879594232446980,2022-02-08T02:46:09Z,rlopezaliaga1,"Nombrar a Salvador del Solar @saldelsol primer ministro, es como contratar un sicario para matar el @congresoperu",Twitter for iPhone,127,,,,FALSE,TRUE,0,390,,,,,,,,,,,,,,22220566|52137645|78889373,johnidem|saldelsol|congresoperu,es,,,,,,,,,,,,,,,,1490764273597001733,"Nombrar a Salvador del Solar @saldelsol primer ministro, es como contratar un sicario para matar el @congresoperu",2022-02-07T19:07:54Z,Twitter for Android,1426,22220566,johnidem,johnidem,403,1377,23426,Lima ,Derecha dura y pura. Anti comunista.,FALSE,,,,,,,|,|,|||||||
2492789645,1490872340690784258,2022-02-08T02:17:19Z,rlopezaliaga1,"@FinsethMichael @rlopezaliaga1 ¡Enbuenahora! Los mejores exitazos en este nuevo rumbo para los vecinos punteños y chalacos, compadre. 💪🇵🇪",Twitter for iPhone,140,,,,FALSE,TRUE,0,7,,,,,,,,,,,,,,169744828|1371827744863100931|2492789645,victoravendano_|FinsethMichael|rlopezaliaga1,es,,,,,,,,,,,,,,,,1490867860926775300,"@FinsethMichael @rlopezaliaga1 ¡Enbuenahora! Los mejores exitazos en este nuevo rumbo para los vecinos punteños y chalacos, compadre. 💪🇵🇪",2022-02-08T01:59:31Z,Twitter Web App,42,169744828,victoravendano_,Victor Avendaño,3820,999,3915,Lima - Peru,"Liberal clásico🇵🇪💪 | Posiblemente un entusiasta
Pasión por la guitarra y el fútbol ⚽",FALSE,,,,,,,|,|,|||||||
2492789645,1490871063697256449,2022-02-08T02:12:15Z,rlopezaliaga1,Parece que les sirvió la pataleta por la mamadera.    👉🏾 Perú y Frente Amplio vuelven a Palacio https://t.co/W42c8K6p7W,Twitter for iPhone,132,,,,FALSE,TRUE,0,92,,,expreso.com.pe/politica/nuevo…,https://t.co/W42c8K6p7W,https://www.expreso.com.pe/politica/nuevo-peru-y-frente-amplio-vuelven-a-palacio/,,,,,,,,,281769300,meiermq,es,,,,,,,,,,,,,,,,1490729765975867392,Parece que les sirvió la pataleta por la mamadera.    👉🏾 Perú y Frente Amplio vuelven a Palacio https://t.co/W42c8K6p7W,2022-02-07T16:50:47Z,Twitter for iPhone,156,281769300,meiermq,martha meier m.q,90257,1172,129851,San Isidro,"Martha Meier M.Q. Mis opiniones son personalísimas. Retuit no es aval. Capitalista a mucha honra. ""No caigas en el peor de los errores: el silencio"".",FALSE,,,,,,,|,|,|||||||
2492789645,1490870964254429184,2022-02-08T02:11:51Z,rlopezaliaga1,"@FinsethMichael @rlopezaliaga1 La mejor dupla.
Renovación Popular.
#RafaelAlcaldeDeLima
#RenovarLaPunta https://t.co/OzmcwAgHsc",Twitter for iPhone,140,,,,FALSE,TRUE,0,11,RafaelAlcaldeDeLima|RenovarLaPunta,,,,,,,,,,,,,1374582796312743937|1371827744863100931|2492789645,MuyCriolla|FinsethMichael|rlopezaliaga1,es,,,,,,,,,,,,,,,,1490870868494327809,"@FinsethMichael @rlopezaliaga1 La mejor dupla.
Renovación Popular.
#RafaelAlcaldeDeLima
#RenovarLaPunta https://t.co/OzmcwAgHsc",2022-02-08T02:11:28Z,Twitter for Android,91,1374582796312743937,MuyCriolla,Criolla,4100,4593,52900,"","",FALSE,,,,,,,|,|,|||||||
2492789645,1490868059883520003,2022-02-08T02:00:19Z,rlopezaliaga1,Sondeo de Cuarto Poder: https://t.co/17ld8Ad4mT,Twitter for iPhone,61,,,,FALSE,TRUE,0,152,,,,,,http://pbs.twimg.com/media/FK9fc1PWYAA9Q9w.jpg,https://t.co/17ld8Ad4mT,https://twitter.com/delurens/status/1490514952817422336/photo/1,photo,http://pbs.twimg.com/media/FK9fc1PWYAA9Q9w.jpg,https://t.co/17ld8Ad4mT,https://twitter.com/delurens/status/1490514952817422336/photo/1,,74204488,delurens,es,,,,,,,,,,,,,,,,1490514952817422336,Sondeo de Cuarto Poder: https://t.co/17ld8Ad4mT,2022-02-07T02:37:11Z,Twitter for Android,507,74204488,delurens,𝙻𝚞𝚒𝚜 𝙼𝚊𝚝𝚊𝚖𝚘𝚛𝚘𝚜®,17322,15391,76948,"Callao, Peru","Soy 100 % peruano; del Callao, hincha del Sport Boys. Rockero de los 70's. Ex-PPCista. Católico. De derecha. Infante de Marina (r) Políticamente incorrecto.",FALSE,,,,,,,|,|,|||||||
2492789645,1490868024001261569,2022-02-08T02:00:10Z,rlopezaliaga1,"🚨 Escándalo 🚨
Realmente @anibaltorresv está haciendo mucho daño al Ministerio de Justicia, que vergüenza, esto es grave.
CC:@congresoperu https://t.co/7GmrcTcndw",Twitter for iPhone,139,,,,FALSE,TRUE,0,71,,,,,,,,,,,,,,347318227|245158298,VirgiDArbulu|anibaltorresv,es,,,,,,,,,,,,,,,,1490847813563187203,"🚨 Escándalo 🚨
Realmente @anibaltorresv está haciendo mucho daño al Ministerio de Justicia, que vergüenza, esto es grave.
CC:@congresoperu https://t.co/7GmrcTcndw",2022-02-08T00:39:52Z,Twitter for Android,202,347318227,VirgiDArbulu,𝑽𝒊𝒓𝒈𝒊...,5202,5002,25085,Lima - Perú,Mánager y Conductora de #EspacioAbierto,FALSE,,,,,,,|,|,|||||||
2492789645,1490867943928119296,2022-02-08T01:59:51Z,rlopezaliaga1,"Esto es ridículo: ""nueva campaña mediática"", ""actitudes antidemocráticas"", ""buscan desestabilizar el país"", ""dichos de exfuncionarios"", ""intentos golpistas"". ¿Así quiere Castillo armar un nuevo gabinete que salve su presidencia? Es el fin https://t.co/xgWIuCRbdP",Twitter for iPhone,139,,,,FALSE,TRUE,0,188,,,,,,,,,,,,,,112801997,alvarezrodrich,es,,,,,,,,,,,,,,,,1490852457836015617,"Esto es ridículo: ""nueva campaña mediática"", ""actitudes antidemocráticas"", ""buscan desestabilizar el país"", ""dichos de exfuncionarios"", ""intentos golpistas"". ¿Así quiere Castillo armar un nuevo gabinete que salve su presidencia? Es el fin https://t.co/xgWIuCRbdP",2022-02-08T00:58:19Z,Twitter Web App,964,112801997,alvarezrodrich,Augusto Alvarez Rodrich,2160457,1782,31525,"Lima, Peru",Periodista,TRUE,,,,,,,|,|,|||||||
2492789645,1490866830193266691,2022-02-08T01:55:25Z,rlopezaliaga1,"Buenas noches 
Nuevos retos en la búsqueda de mejorar nuestro querido Distrito de La Punta y digo nuestro porque todos los Punteños sabemos el cariño que le tenemos a este hermoso lugar
Llegamos para #RenovarLaPunta a favor y de la mano de todos nuestros vecinos.
@rlopezaliaga1 https://t.co/9ECQcSGFMj",Twitter for iPhone,139,,,,FALSE,TRUE,0,326,,,,,,,,,,,,,,1371827744863100931,FinsethMichael,es,,,,,,,,,,,,,,,,1490865499621957634,"Buenas noches 
Nuevos retos en la búsqueda de mejorar nuestro querido Distrito de La Punta y digo nuestro porque todos los Punteños sabemos el cariño que le tenemos a este hermoso lugar
Llegamos para #RenovarLaPunta a favor y de la mano de todos nuestros vecinos.
@rlopezaliaga1 https://t.co/9ECQcSGFMj",2022-02-08T01:50:08Z,Twitter for Android,2723,1371827744863100931,FinsethMichael,Michael Finseth,6003,593,7572,"Lima, Peru","No soy especial soy un simple ser humano, buscando ser una mejor persona.
Soy de centro, democrata y en contra de toda forma de extremismo que dañe a mi país.",FALSE,,,,,,,|,|,|||||||
2492789645,1490866610160082945,2022-02-08T01:54:33Z,rlopezaliaga1,"🚨GRAVE. El Viceministro d Justicia, @GilmarAndia del @MinjusDH_Peru, hizo pública su renuncia irrevocable.
Fuertes denuncias las q hace en el documento, como autoritarismo y maltrato. Es evidente q para @anibaltorresv, este ministerio es su ""chacra"". 
#PorUnCambioDePresidente https://t.co/I689SObPCf",Twitter for iPhone,140,,,,FALSE,TRUE,0,108,,,,,,,,,,,,,,1409194483225399299|1456320707453980676|60989762,Patriota200Peru|GilmarAndia|MinjusDH_Peru,es,,,,,,,,,,,,,,,,1490859197465960448,"🚨GRAVE. El Viceministro d Justicia, @GilmarAndia del @MinjusDH_Peru, hizo pública su renuncia irrevocable.
Fuertes denuncias las q hace en el documento, como autoritarismo y maltrato. Es evidente q para @anibaltorresv, este ministerio es su ""chacra"". 
#PorUnCambioDePresidente https://t.co/I689SObPCf",2022-02-08T01:25:06Z,Twitter for Android,190,1409194483225399299,Patriota200Peru,𝙿𝙰𝚃𝚁𝙸𝙾𝚃𝙰𝚂 𝙳𝙴𝙻 𝙱𝙸𝙲𝙴𝙽𝚃𝙴𝙽𝙰𝚁𝙸𝙾,9499,531,5642,"","ʟɪʙᴇʀᴛᴀᴅ y ᴅᴇᴍᴏᴄʀᴀᴄɪᴀ ᴄᴏɴᴛʀᴀ ᴇʟ ᴄᴏᴍᴜɴɪꜱᴍᴏ
 https://t.co/AdrWqHNNzz",FALSE,,,,,,,|,|,|||||||
2492789645,1490866286867349507,2022-02-08T01:53:16Z,rlopezaliaga1,"💥 Carlos Anderson pide renuncia de Pedro Castillo: «Hágalo por un genuino amor al país»
https://t.co/6AdQdljm1V",Twitter for iPhone,128,,,,FALSE,TRUE,0,33,,,expreso.com.pe/politica/carlo…,https://t.co/6AdQdljm1V,https://www.expreso.com.pe/politica/carlos-anderson-pide-renuncia-de-pedro-castillo-hagalo-por-un-genuino-amor-al-pais/,,,,,,,,,225232891,ExpresoPeru,es,,,,,,,,,,,,,,,,1490551504780021762,"💥 Carlos Anderson pide renuncia de Pedro Castillo: «Hágalo por un genuino amor al país»
https://t.co/6AdQdljm1V",2022-02-07T05:02:26Z,Twitter Web App,175,225232891,ExpresoPeru,Diario Expreso,363238,564,150997,Perú,Informamos lo que ocurre en el Perú y el mundo. Suscríbete a nuestra edición digital: https://t.co/XoVgjC8icY,FALSE,,,,,,,|,|,|||||||
2492789645,1490864605534441472,2022-02-08T01:46:35Z,rlopezaliaga1,"[EN VIVO] Luis Lamas Puccio sobre Karelim López: ""Estaríamos frente a un nuevo delito. Pone en evidencia pocos escrúpulos para afrontar investigación ante un poder del Estado"". Sigue informándote en https://t.co/hrg1h9sE9w

#CanalN. minuto a minuto. https://t.co/VDcgFxgyEd",Twitter for iPhone,140,,,,FALSE,TRUE,0,60,,,,,,,,,,,,,,248692867,canalN_,es,,,,,,,,,,,,,,,,1490864391813988355,"[EN VIVO] Luis Lamas Puccio sobre Karelim López: ""Estaríamos frente a un nuevo delito. Pone en evidencia pocos escrúpulos para afrontar investigación ante un poder del Estado"". Sigue informándote en https://t.co/hrg1h9sE9w

#CanalN. minuto a minuto. https://t.co/VDcgFxgyEd",2022-02-08T01:45:44Z,TweetDeck,160,248692867,canalN_,Canal N,3270351,522,188123,Peru,"#CanalN, minuto a minuto.
FB: https://t.co/5s7QGSDX5D 
IG: https://t.co/eRZaHjVoYu",TRUE,,,,,,,|,|,|||||||
2492789645,1490864537754816513,2022-02-08T01:46:19Z,rlopezaliaga1,Éxito 👏👏👏 https://t.co/XvehFrxev3,Twitter for iPhone,28,,,,FALSE,TRUE,0,9,,,,,,,,,,,,,,47856037,alfonsobaella,es,,,,,,,,,,,,,,,,1490861296635777024,Éxito 👏👏👏 https://t.co/XvehFrxev3,2022-02-08T01:33:26Z,Twitter for iPhone,81,47856037,alfonsobaella,Alfonso Baella,73870,3941,62485,"Lima, Peru","Comunicador, escritor y empresario. Máster en Gob de Personas PAD, Máster en Com y Mkt Político UNIR. Transformación Digital MIT",FALSE,,,,,,,|,|,|||||||
2492789645,1490863557231058951,2022-02-08T01:42:25Z,rlopezaliaga1,"Obviamente, doña Sol Carreño es parte del otro 9.8% https://t.co/5H3SRKIuEv",Twitter for iPhone,72,,,,FALSE,TRUE,0,169,,,,,,,,,,,,,,1409887097838841857,PolloFarsantePe,es,,,,,,,,,,,,,,,,1490755288718356486,"Obviamente, doña Sol Carreño es parte del otro 9.8% https://t.co/5H3SRKIuEv",2022-02-07T18:32:12Z,Twitter for iPhone,691,1409887097838841857,PolloFarsantePe,ElPolloFarsante,114164,503,5450,"","Portal de opinión impertinente.
100% caviar free",FALSE,,,,,,,|,|,|||||||
2492789645,1490861902368440323,2022-02-08T01:35:51Z,rlopezaliaga1,https://t.co/2W3KvuSn3E,Twitter for iPhone,42,,,,FALSE,TRUE,0,239,,,www-expreso-com-pe.cdn.ampproject.org/c/s/www.expres…,https://t.co/2W3KvuSn3E,https://www-expreso-com-pe.cdn.ampproject.org/c/s/www.expreso.com.pe/judicial/avanza-denuncia-contra-salas-arenas-y-zoraida-avalos-por-jne/amp/,,,,,,,,,2492789645,rlopezaliaga1,und,,,,,,,,,,,,,,,,1490861608591151107,https://t.co/2W3KvuSn3E,2022-02-08T01:34:41Z,Twitter for iPhone,839,2492789645,rlopezaliaga1,Rafael López Aliaga,199430,7890,105223,"","Político.Catedrático. Empresario: Hoteles (Monasterio, Nazarenas), Tren (PeruRail), Energía. Inmobiliaria. Colegios sin fin de lucro.",FALSE,,,,,,,|,|,|||||||
2492789645,1490861608591151107,2022-02-08T01:34:41Z,rlopezaliaga1,https://t.co/2W3KvuSn3E,Twitter for iPhone,23,,,,FALSE,FALSE,839,239,,,www-expreso-com-pe.cdn.ampproject.org/c/s/www.expres…,https://t.co/2W3KvuSn3E,https://www-expreso-com-pe.cdn.ampproject.org/c/s/www.expreso.com.pe/judicial/avanza-denuncia-contra-salas-arenas-y-zoraida-avalos-por-jne/amp/,,,,,,,,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
2492789645,1490856964200431616,2022-02-08T01:16:13Z,rlopezaliaga1,"#LavaJato| A propósito de las informaciones sobre la transferencia de una propiedad de la universidad Telesup al señor José Luna Gálvez, la Procuraduría ad hoc para el caso Lava Jato, a cargo de la procuradora ad hoc Silvana Carrión Ordinola, informa: (1/8) https://t.co/bbWRB2W417",Twitter for iPhone,140,,,,FALSE,TRUE,0,241,LavaJato,,,,,,,,,,,,,1226868402876305413,PGE_Peru,es,,,,,,,,,,,,,,,,1490788519316533257,"#LavaJato| A propósito de las informaciones sobre la transferencia de una propiedad de la universidad Telesup al señor José Luna Gálvez, la Procuraduría ad hoc para el caso Lava Jato, a cargo de la procuradora ad hoc Silvana Carrión Ordinola, informa: (1/8) https://t.co/bbWRB2W417",2022-02-07T20:44:15Z,Twitter Web App,497,1226868402876305413,PGE_Peru,Procuraduría Perú,5930,212,338,"Av.28 de Julio 215, Miraflores",Cuenta oficial de la Procuraduría General del Estado. Organismo público encargado de la defensa jurídica de los intereses del Estado.,FALSE,,,,,,,|,|,|||||||
2492789645,1490856945057951747,2022-02-08T01:16:09Z,rlopezaliaga1,"Posterior a la transferencia que realizó Telesup al señor Luna Gálvez, una vez que la propiedad estuvo en su poder, la Procuraduría ad hoc solicitó al Poder Judicial la inhibición (bloqueo para evitar una nueva transferencia) y el embargo de dicho bien. (2/8)",Twitter for iPhone,140,,,,FALSE,TRUE,0,37,,,,,,,,,,,,,,1226868402876305413,PGE_Peru,es,,,,,,,,,,,,,,,,1490788521942175749,"Posterior a la transferencia que realizó Telesup al señor Luna Gálvez, una vez que la propiedad estuvo en su poder, la Procuraduría ad hoc solicitó al Poder Judicial la inhibición (bloqueo para evitar una nueva transferencia) y el embargo de dicho bien. (2/8)",2022-02-07T20:44:15Z,Twitter Web App,144,1226868402876305413,PGE_Peru,Procuraduría Perú,5930,212,338,"Av.28 de Julio 215, Miraflores",Cuenta oficial de la Procuraduría General del Estado. Organismo público encargado de la defensa jurídica de los intereses del Estado.,FALSE,,,,,,,|,|,|||||||
2492789645,1490856889722490884,2022-02-08T01:15:55Z,rlopezaliaga1,Estas solicitudes fueron aprobadas por el Poder Judicial mediante resoluciones con las siguientes fechas: inhibición (22/11/2019) y embargo (11/01/2021). (3/8),Twitter for iPhone,140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,1226868402876305413,PGE_Peru,es,,,,,,,,,,,,,,,,1490788523636576259,Estas solicitudes fueron aprobadas por el Poder Judicial mediante resoluciones con las siguientes fechas: inhibición (22/11/2019) y embargo (11/01/2021). (3/8),2022-02-07T20:44:16Z,Twitter Web App,118,1226868402876305413,PGE_Peru,Procuraduría Perú,5930,212,338,"Av.28 de Julio 215, Miraflores",Cuenta oficial de la Procuraduría General del Estado. Organismo público encargado de la defensa jurídica de los intereses del Estado.,FALSE,,,,,,,|,|,|||||||
2492789645,1490856848903131138,2022-02-08T01:15:46Z,rlopezaliaga1,"A la fecha, sobre la referida propiedad, con número de partida registral 13870780, recaen medidas cautelares de embargo e inhibición a favor del Estado peruano. (4/8)",Twitter for iPhone,140,,,,FALSE,TRUE,0,24,,,,,,,,,,,,,,1226868402876305413,PGE_Peru,es,,,,,,,,,,,,,,,,1490788525289230337,"A la fecha, sobre la referida propiedad, con número de partida registral 13870780, recaen medidas cautelares de embargo e inhibición a favor del Estado peruano. (4/8)",2022-02-07T20:44:16Z,Twitter Web App,116,1226868402876305413,PGE_Peru,Procuraduría Perú,5930,212,338,"Av.28 de Julio 215, Miraflores",Cuenta oficial de la Procuraduría General del Estado. Organismo público encargado de la defensa jurídica de los intereses del Estado.,FALSE,,,,,,,|,|,|||||||
2492789645,1490856822013833217,2022-02-08T01:15:39Z,rlopezaliaga1,El embargo de dicha propiedad se ha efectuado por un valor de S/.41 millones. (5/8),Twitter for iPhone,97,,,,FALSE,TRUE,0,25,,,,,,,,,,,,,,1226868402876305413,PGE_Peru,es,,,,,,,,,,,,,,,,1490788526975336450,El embargo de dicha propiedad se ha efectuado por un valor de S/.41 millones. (5/8),2022-02-07T20:44:16Z,Twitter Web App,116,1226868402876305413,PGE_Peru,Procuraduría Perú,5930,212,338,"Av.28 de Julio 215, Miraflores",Cuenta oficial de la Procuraduría General del Estado. Organismo público encargado de la defensa jurídica de los intereses del Estado.,FALSE,,,,,,,|,|,|||||||
2492789645,1490856779848495104,2022-02-08T01:15:29Z,rlopezaliaga1,Estas medidas cautelares se han realizado debido a que el señor Luna Gálvez es investigado por el Ministerio Público en uno de los procesos vinculados al caso Lava Jato. (6/8),Twitter for iPhone,140,,,,FALSE,TRUE,0,30,,,,,,,,,,,,,,1226868402876305413,PGE_Peru,es,,,,,,,,,,,,,,,,1490788528632090629,Estas medidas cautelares se han realizado debido a que el señor Luna Gálvez es investigado por el Ministerio Público en uno de los procesos vinculados al caso Lava Jato. (6/8),2022-02-07T20:44:17Z,Twitter Web App,131,1226868402876305413,PGE_Peru,Procuraduría Perú,5930,212,338,"Av.28 de Julio 215, Miraflores",Cuenta oficial de la Procuraduría General del Estado. Organismo público encargado de la defensa jurídica de los intereses del Estado.,FALSE,,,,,,,|,|,|||||||
2492789645,1490856765923426305,2022-02-08T01:15:26Z,rlopezaliaga1,"En ese sentido, se debe indicar que, al día de hoy, la Procuraduría ad hoc para el caso Lava Jato ha inhibido y embargado inmuebles, vehículos y acciones del señor José Luna Gálvez por un valor de S/.68 millones. (7/8)",Twitter for iPhone,140,,,,FALSE,TRUE,0,83,,,,,,,,,,,,,,1226868402876305413,PGE_Peru,es,,,,,,,,,,,,,,,,1490788530305609728,"En ese sentido, se debe indicar que, al día de hoy, la Procuraduría ad hoc para el caso Lava Jato ha inhibido y embargado inmuebles, vehículos y acciones del señor José Luna Gálvez por un valor de S/.68 millones. (7/8)",2022-02-07T20:44:17Z,Twitter Web App,246,1226868402876305413,PGE_Peru,Procuraduría Perú,5930,212,338,"Av.28 de Julio 215, Miraflores",Cuenta oficial de la Procuraduría General del Estado. Organismo público encargado de la defensa jurídica de los intereses del Estado.,FALSE,,,,,,,|,|,|||||||
